4.536216e-02 5.671375e-01
4.630426e-01 2.625577e-01
3.755054e-01 3.212034e-01
-7.905682e-01 1.053623e-02
4.665353e-01 3.222438e-01
4.739652e-01 5.068687e-01
1.731998e-02 4.681157e-01
7.654112e-01 2.357194e-01
6.324820e-01 1.586842e-01
-3.501919e-01 1.564889e-01
-5.156254e-02 4.775091e-01
-5.303000e-01 3.388761e-01
-3.995224e-01 5.656985e-01
1.167938e+00 2.050879e-03
1.314323e-02 4.708583e-01
-3.480049e-01 2.582395e-01
-1.165516e-01 2.461724e-01
-1.204385e-01 2.249114e-01
6.789158e-02 4.358374e-01
-1.819912e-01 5.925047e-01
-9.069255e-01 5.735885e-02
3.048043e-01 4.464306e-01
-3.661770e-01 5.859134e-01
5.462800e-01 2.381142e-02
6.272055e-01 3.019368e-02
-7.074765e-01 1.485156e-01
3.749543e-01 1.453617e-01
-4.166204e-01 4.401469e-01
-1.127407e+00 2.812131e-02
1.526661e-01 9.214200e-02
2.382770e-01 6.664874e-01
5.559836e-01 4.284645e-02
-9.613098e-02 4.901038e-01
-2.262436e-01 1.752008e-01
1.907961e-01 5.117852e-01
8.625528e-02 4.294426e-01
-5.903806e-01 3.078302e-01
2.332109e-01 1.331856e-01
6.421359e-01 2.472188e-01
-1.243438e+00 6.146166e-03
2.676874e-02 7.793693e-01
-4.283256e-01 3.512969e-01
1.054003e-01 6.494135e-01
2.212603e-01 5.705161e-02
-8.885157e-01 1.190915e-01
8.091841e-01 1.735425e-01
3.865394e-01 2.816525e-01
5.552210e-01 3.003633e-02
-2.832724e-01 5.226758e-01
-8.666579e-02 2.082824e-01
1.481252e-01 2.485631e-01
-7.183651e-01 2.532865e-01
-9.217596e-02 3.786249e-01
9.175094e-02 5.424910e-01
-2.761523e-01 6.200127e-01
-6.895547e-01 5.465920e-02
-1.303970e-01 2.236478e-01
-1.340381e-01 5.251890e-02
2.836089e-01 5.191497e-01
3.638785e-01 2.339642e-01
1.797064e-01 4.255169e-01
-1.583255e-02 7.157074e-01
-3.024169e-01 9.458660e-04
6.153672e-01 7.284707e-02
-1.501299e-01 4.571108e-01
-1.284860e-01 7.033083e-01
2.719105e-01 4.158264e-01
-7.502487e-01 2.363844e-01
-3.033756e-01 1.643790e-01
1.778011e-01 8.957315e-02
2.723642e-01 2.366922e-01
-5.729166e-02 2.010787e-01
2.826878e-01 4.825796e-01
-8.686144e-02 4.763864e-01
-3.220830e-01 2.248513e-01
3.048645e-01 3.192039e-01
-5.542605e-02 3.549163e-01
-2.364774e-01 6.360717e-01
2.141824e-01 4.282151e-01
2.031931e-01 2.967955e-01
1.035446e-01 1.664176e-01
-1.873927e-01 5.620304e-01
4.131296e-01 1.542148e-02
-2.918143e-01 5.207738e-01
3.028705e-01 4.812476e-01
2.865638e-01 5.293465e-01
-1.116986e+00 1.449027e-02
7.886633e-01 2.399374e-02
-2.136088e-01 5.592865e-01
-7.056702e-01 7.901932e-02
-1.531072e-01 8.190411e-02
-4.925418e-01 2.095646e-01
4.430500e-01 7.442940e-03
1.047308e+00 8.616065e-02
-1.421207e-01 7.324431e-01
9.114954e-02 4.066159e-01
1.800899e-01 5.970604e-01
4.594455e-01 5.189726e-01
-4.172626e-02 6.860324e-01
4.781376e-01 2.619480e-01
1.382332e-01 1.753126e-01
-8.665597e-01 1.116366e-01
-7.556331e-01 2.122682e-01
-4.909759e-01 5.363657e-02
-1.249009e+00 1.297912e-02
-2.283207e-02 5.464605e-01
7.365567e-01 1.218415e-01
2.882029e-01 4.456392e-01
2.083310e-01 4.502790e-01
-8.157226e-01 1.889606e-01
4.682131e-01 4.111485e-02
-3.089975e-01 6.568993e-01
-3.551534e-01 4.302300e-01
2.288074e-01 3.053939e-02
1.467357e-01 1.909102e-01
2.709881e-01 2.933482e-01
3.389161e-01 4.910878e-01
-7.837782e-01 1.764703e-01
-2.654394e-01 2.871086e-01
5.405494e-03 5.502742e-01
6.484440e-01 1.458899e-01
-6.219085e-01 6.135343e-02
-6.752546e-01 1.384503e-01
-1.675867e-01 4.325693e-01
2.430668e-01 3.441854e-01
-1.823068e-01 4.008018e-01
-6.158450e-01 6.588607e-02
-6.237995e-02 6.375448e-01
-3.095200e-01 4.821876e-01
5.204477e-01 1.534263e-01
8.327206e-01 1.560872e-01
7.464067e-01 2.438148e-01
-9.856754e-02 2.388105e-01
3.746373e-01 2.784557e-01
8.082727e-01 1.343398e-01
1.697712e-01 2.260237e-01
1.672103e-01 3.617431e-01
-5.585433e-01 4.244671e-01
1.116254e+00 4.267421e-02
2.965828e-01 2.871151e-01
3.740103e-01 2.417574e-01
-3.487612e-02 8.366911e-02
-1.493304e-01 6.411021e-03
-3.401400e-01 1.162063e-01
1.249794e-01 3.918363e-01
6.006458e-01 3.410401e-01
-2.119767e-01 6.815889e-01
4.680932e-01 4.931518e-01
-4.989169e-01 1.969044e-01
1.451544e-01 3.000215e-01
-2.838691e-01 6.393326e-01
7.899488e-02 5.379852e-01
5.226297e-02 2.643061e-01
-9.474738e-02 7.681555e-01
-6.479961e-02 1.838488e-01
9.306592e-01 3.257451e-02
-3.608162e-01 4.783661e-02
-1.696428e-01 7.414450e-01
2.965705e-01 6.023174e-01
-7.909435e-03 1.773984e-01
-1.020740e-01 1.023361e-01
-2.328750e-01 4.600431e-01
6.832713e-01 2.045002e-01
-7.612859e-03 7.780746e-01
1.763534e-01 1.367432e-01
9.095145e-01 1.471896e-01
-2.901358e-01 5.627950e-01
-6.027308e-01 1.348965e-01
-2.760397e-01 2.687542e-01
-3.147555e-01 2.577948e-01
-1.101541e+00 2.860889e-02
7.418730e-01 1.992455e-01
-6.087246e-01 1.504783e-01
-4.742398e-01 9.061563e-02
1.883818e-02 2.930964e-01
6.120744e-02 4.183015e-01
2.123371e-01 5.032567e-01
-6.849092e-01 1.351834e-01
-6.489933e-01 1.267762e-01
1.063358e-01 3.168668e-01
2.421152e-02 6.853364e-01
-8.323152e-01 1.794459e-01
2.645089e-01 6.379147e-02
7.963025e-03 4.565760e-02
-2.031765e-01 1.573715e-01
-2.831507e-01 5.608462e-01
-8.899652e-01 4.566869e-03
-1.524426e-02 2.549166e-01
1.209863e-01 3.159075e-01
8.030943e-01 6.932347e-02
-4.456882e-01 1.661052e-01
6.419544e-01 1.629389e-02
-8.590623e-01 6.346583e-02
1.468265e-01 5.262553e-01
-6.179730e-01 3.509340e-01
5.354220e-01 6.044106e-02
-1.474929e-01 3.482861e-01
-1.841452e-02 5.917315e-02
-1.353509e+00 1.015744e-02
6.554361e-01 2.275681e-01
-2.339100e-02 5.780221e-01
-1.910414e-01 6.105442e-01
-5.329213e-01 2.319776e-01
1.394691e-01 6.133370e-01
-8.646092e-01 9.305262e-02
-1.082553e+00 7.630185e-02
-4.970153e-01 2.752592e-01
3.666414e-02 4.587196e-03
2.430024e-01 1.118787e-01
1.412697e-02 6.488176e-01
-2.781216e-01 2.352434e-01
-2.484525e-01 4.452275e-01
8.492800e-02 6.151676e-01
2.085315e-01 1.266407e-01
-2.768043e-01 3.487740e-01
7.773145e-02 4.574962e-01
4.575284e-01 3.415464e-01
-2.632131e-01 6.425019e-01
-1.026938e-01 7.783624e-01
1.012842e-01 5.908567e-01
-9.119177e-01 1.365450e-01
2.538177e-01 5.772017e-01
-2.042087e-01 5.805447e-01
-1.780647e-01 5.763985e-01
7.560486e-01 6.655179e-03
-4.202557e-01 1.790493e-02
-3.918405e-01 2.962333e-01
-2.207369e-01 3.385550e-01
8.388324e-03 3.960913e-01
8.112073e-01 7.794536e-02
7.115836e-01 5.704925e-02
-2.204427e-01 5.541049e-01
2.770564e-01 1.121238e-01
-1.980962e-01 3.248411e-01
7.767598e-01 1.966450e-01
5.935886e-01 7.024491e-03
6.202177e-01 1.205507e-01
-5.196183e-01 1.307192e-02
5.505434e-02 1.830729e-01
1.563722e-01 2.995587e-01
-2.220568e-01 6.006940e-01
-7.127568e-01 2.178945e-01
-2.191693e-01 6.294385e-01
-3.419389e-01 4.786811e-01
-5.142540e-01 2.984537e-01
-3.773488e-01 3.957445e-01
9.509831e-01 1.761615e-02
-4.809336e-01 2.771773e-01
3.153529e-01 2.000711e-01
8.989974e-01 1.261151e-01
-7.310289e-01 1.451342e-02
1.888634e-01 1.559620e-01
-8.396388e-01 8.043520e-02
8.946818e-01 4.650680e-02
3.803031e-01 1.477482e-01
8.610618e-01 1.810593e-01
-5.566922e-01 1.306541e-01
2.786195e-01 3.522668e-01
4.714849e-01 4.667067e-01
-4.114355e-01 4.270737e-01
-1.287072e-01 5.450265e-01
2.206434e-01 1.376541e-01
8.173351e-01 2.788453e-03
-3.191459e-01 2.120678e-02
-2.257800e-01 5.408952e-01
-2.153547e-01 2.672277e-01
2.859495e-01 2.463344e-01
7.156773e-01 8.397310e-02
2.101553e-01 3.590609e-01
-2.058271e-01 4.832739e-01
4.067997e-01 2.072183e-01
5.092191e-01 3.421770e-02
-7.700175e-01 9.039958e-02
-6.590601e-01 2.170845e-01
1.512433e-03 7.805370e-01
-1.834109e-01 3.964836e-01
1.624579e-01 4.015214e-01
-3.545990e-01 5.023460e-02
-5.456524e-01 3.842225e-01
3.704380e-02 7.425286e-01
-4.778596e-01 4.839372e-02
-2.287263e-01 6.649219e-01
-2.018007e-01 2.100422e-03
7.408238e-01 7.135276e-03
1.676018e-01 4.289224e-01
4.894215e-01 2.427184e-01
3.753494e-01 1.851220e-01
-1.090093e-01 6.530665e-01
2.967379e-01 5.040607e-01
1.070795e-01 4.376050e-01
2.980124e-01 1.806612e-01
3.490707e-01 5.482493e-01
1.143235e+00 5.045370e-02
-1.809888e-01 2.730636e-01
-3.908158e-01 4.967308e-01
9.187819e-02 3.078218e-01
-1.333347e-01 4.143019e-01
9.686591e-01 1.370203e-03
-3.181140e-01 6.230779e-01
-3.100171e-02 2.742202e-01
-1.035083e+00 3.926848e-02
1.305981e-01 2.127980e-01
-3.486214e-01 4.346134e-01
-9.004603e-01 3.277142e-02
-1.507189e-01 7.361329e-01
-1.174633e-02 3.929029e-01
5.037338e-01 2.802621e-01
5.280546e-02 4.692058e-01
-5.721568e-01 3.938850e-01
6.225608e-01 3.127087e-01
4.215143e-01 1.201882e-01
-8.661497e-02 7.816591e-01
3.421346e-01 1.842963e-01
4.942583e-01 1.602746e-01
-6.115487e-01 2.245329e-01
4.351974e-01 5.460758e-01
4.847540e-02 2.481877e-01
1.156376e+00 2.842878e-02
2.411672e-01 3.687876e-01
7.809391e-02 1.934478e-01
9.221197e-01 1.092061e-01
2.676917e-01 1.564133e-01
3.397136e-01 5.366498e-01
-1.162914e-01 5.255588e-01
-2.155624e-01 5.301599e-01
-5.958233e-01 1.845438e-01
-2.771535e-01 6.744867e-01
9.822020e-01 6.203166e-02
5.980807e-01 2.492282e-02
-3.812578e-01 5.103881e-02
1.987035e-01 6.180749e-01
3.406391e-01 3.080335e-01
-2.687890e-01 2.759552e-01
-3.133776e-01 6.175608e-01
5.520469e-01 3.674387e-01
2.563019e-01 3.963675e-01
3.509242e-01 5.489839e-01
-5.536773e-01 2.568941e-01
4.790648e-02 5.089139e-01
-3.909592e-01 5.470534e-01
-2.150264e-02 6.490699e-01
2.111298e-01 5.904313e-01
1.236658e-01 1.741707e-01
3.138136e-01 5.198822e-02
-6.441757e-01 2.074025e-01
-4.234577e-01 4.141656e-01
-5.297778e-01 4.107568e-01
6.119354e-02 1.002956e-01
5.585107e-01 1.973228e-01
5.342817e-01 3.700992e-01
-6.425125e-01 1.057687e-01
-9.344156e-01 5.794528e-02
-6.601524e-01 2.994273e-01
1.459129e-01 5.497466e-01
-5.499748e-01 3.742279e-01
-7.312483e-02 7.599913e-01
2.665528e-01 3.829238e-01
3.853889e-01 5.829055e-01
1.718098e-01 8.772959e-02
9.423941e-01 1.217550e-01
1.329725e-01 2.449826e-01
-1.988805e-01 4.431291e-01
6.540400e-01 1.900378e-01
6.539947e-01 1.572763e-01
3.037822e-01 5.169339e-02
-6.128339e-01 3.722895e-01
6.799137e-01 8.382864e-02
2.325579e-01 5.089258e-01
1.328736e-01 7.186734e-01
-1.095661e+00 1.058189e-02
-6.483459e-01 1.929769e-01
-7.486732e-03 4.406444e-01
6.600667e-01 2.051527e-01
1.107792e-01 1.542806e-01
9.947834e-02 2.369866e-02
-9.242211e-02 5.041433e-01
-7.987052e-01 1.953519e-01
-6.734703e-03 3.397577e-01
-2.055457e-01 5.970094e-01
2.606856e-01 4.945747e-01
-7.448228e-01 3.229767e-02
2.188394e-01 2.363956e-02
3.536645e-01 8.292762e-02
-8.386756e-01 1.487281e-01
-1.865481e-01 4.476202e-01
-3.124552e-01 2.034769e-01
4.619373e-01 1.961236e-01
8.361137e-01 1.775103e-01
1.962212e-01 1.208747e-02
5.548567e-01 6.438673e-04
-3.737028e-01 2.071013e-01
-3.355044e-01 2.930103e-01
-6.075892e-02 6.249337e-01
-2.650056e-01 4.706102e-01
-7.468509e-02 1.450635e-01
2.422306e-01 3.027438e-01
3.828917e-01 4.071634e-02
-2.009384e-01 1.091929e-01
-7.086199e-01 1.182400e-02
-1.260141e-01 3.827170e-01
-9.629962e-01 1.122838e-01
-8.703401e-02 4.156936e-01
-5.444357e-01 2.548325e-01
4.054747e-01 3.613493e-01
5.249583e-01 2.329191e-01
-6.041172e-01 2.194401e-01
-5.762007e-01 9.448684e-02
1.937252e-01 5.786480e-01
-1.143677e-01 4.404790e-01
-1.021460e+00 5.578174e-02
7.499453e-01 2.331451e-01
7.038559e-01 1.138699e-01
5.008646e-01 2.349324e-01
2.570569e-01 3.907810e-01
-4.655216e-01 3.332023e-01
3.352533e-01 1.827803e-01
5.938702e-01 3.843715e-01
-8.658183e-01 1.063785e-01
2.222936e-01 4.101352e-01
1.023800e-01 3.482711e-01
1.429315e-01 6.150032e-01
-3.427996e-01 3.454344e-02
5.750645e-01 3.730754e-02
-3.697884e-01 4.204630e-01
1.085941e-01 4.201943e-01
6.665263e-01 2.743931e-01
8.217539e-02 7.762706e-01
-7.378018e-01 6.744479e-03
-5.976261e-02 6.891731e-01
1.988817e-01 2.175907e-01
2.683981e-01 4.822935e-01
3.763184e-01 3.797224e-01
-1.908729e-01 7.235946e-01
4.664206e-01 1.704489e-01
-4.794489e-01 4.890736e-01
-2.847992e-01 3.143320e-02
3.512625e-03 1.297161e-02
6.113720e-01 5.819898e-02
-5.961231e-02 3.283463e-01
3.034161e-01 1.987001e-01
3.388478e-01 1.974073e-01
-1.698818e-01 4.463150e-01
-1.845842e-01 4.641510e-01
-6.900492e-02 7.777069e-01
-7.573079e-01 2.104309e-02
1.643208e+00 1.614500e-03
7.396063e-01 2.346081e-01
-8.930270e-02 3.510996e-01
-3.691295e-01 3.592369e-01
-1.883321e-01 5.766634e-01
1.533621e-01 5.236075e-01
-1.541792e-01 7.221477e-01
-1.946835e+00 1.919500e-04
3.674906e-02 3.130382e-01
4.163393e-01 2.951409e-01
-6.763783e-01 3.150028e-01
-3.225096e-01 2.323750e-01
5.537765e-02 1.923408e-01
-8.645217e-01 9.103382e-02
2.020087e-01 5.654073e-01
2.663089e-01 1.361415e-01
4.234037e-01 3.817393e-01
-6.542447e-01 2.986190e-01
4.756599e-01 1.830473e-01
-9.414992e-01 1.935847e-02
2.430569e-01 6.468842e-01
6.542324e-01 2.190732e-01
-7.577053e-03 9.654662e-02
-4.239604e-01 7.332056e-02
-2.480619e-02 5.972712e-01
4.661148e-01 3.959586e-01
6.407261e-01 1.089203e-01
-2.225078e-02 2.885908e-01
6.508943e-01 3.171395e-01
-1.875308e-02 7.615954e-01
-5.463223e-01 2.185894e-01
6.891159e-01 2.372949e-01
-4.324717e-01 2.991586e-01
9.600541e-01 8.291589e-03
-6.402279e-02 4.303985e-01
-1.021124e+00 4.029783e-02
-5.359242e-01 6.258440e-02
-5.750878e-02 4.232975e-01
-2.663533e-01 4.885574e-01
2.942334e-01 3.617662e-01
2.557397e-01 3.891810e-01
-2.284771e-01 2.593520e-01
6.666501e-01 8.373713e-02
-1.655445e+00 2.340584e-03
8.087865e-01 5.112298e-03
4.795562e-01 5.036344e-01
1.952041e-01 3.841236e-01
-6.893130e-01 5.959314e-02
-5.886935e-01 2.585603e-01
-1.851075e-01 9.946970e-02
8.241494e-01 1.548946e-02
-9.381538e-01 4.763992e-02
1.795174e-01 7.422691e-01
6.588099e-01 1.516523e-01
-6.804884e-01 5.355239e-02
-5.564414e-01 3.447505e-01
5.504027e-01 3.468042e-01
4.056550e-01 1.266003e-01
2.390570e-01 1.586497e-01
-1.548029e-01 3.506775e-01
1.643358e-01 6.612417e-01
-2.517619e-01 5.821604e-01
1.692055e-01 7.215426e-01
6.408630e-01 1.645971e-01
-6.114595e-01 4.661752e-02
-1.095848e+00 3.099377e-02
6.556422e-02 5.804421e-02
1.473355e-01 1.392140e-01
-3.492103e-01 5.676523e-01
2.480627e-02 5.231292e-01
-2.474954e-01 3.322771e-02
4.419393e-01 2.342810e-01
-7.625609e-02 6.810275e-01
-1.510536e-01 4.565629e-01
1.025617e-01 8.491758e-02
-3.293120e-01 1.452299e-01
3.500855e-01 1.890244e-01
4.148637e-01 5.021245e-01
1.356371e-01 2.758905e-01
3.252881e-04 2.423453e-01
4.807365e-01 1.392701e-01
1.095024e-02 4.307952e-02
-3.772062e-01 1.619275e-01
5.598936e-01 3.642271e-01
-8.153204e-01 2.993561e-03
1.366526e-01 4.199093e-01
8.364471e-01 9.024810e-02
-8.888448e-01 8.542167e-02
4.810128e-01 4.409698e-01
-2.365782e-01 4.916384e-01
2.011852e-01 6.207420e-01
1.117998e-01 8.492829e-02
-9.378463e-02 3.460269e-01
9.603919e-02 3.234444e-02
-7.211915e-01 1.318080e-01
5.713434e-01 3.788068e-01
7.554303e-01 2.255371e-01
5.134230e-01 2.388257e-01
-1.511551e-01 4.062664e-01
-4.410626e-02 6.139148e-01
9.565749e-02 6.038745e-01
5.247818e-01 2.751645e-01
-5.088151e-01 2.717533e-01
-2.631667e-01 1.454757e-01
-5.226818e-01 2.738594e-02
3.093268e-01 4.387794e-01
5.498097e-01 1.070120e-01
4.241996e-01 2.647305e-01
1.291976e+00 1.027098e-02
-3.662630e-01 2.737383e-01
-6.239652e-01 1.808842e-01
1.146498e-01 1.018040e-01
5.220495e-01 8.201657e-02
8.581715e-01 1.815102e-01
-4.723066e-01 4.969958e-01
1.117481e-01 2.268495e-01
-4.019511e-01 5.644022e-01
-2.408779e-01 4.101678e-01
-1.897120e-01 1.244149e-01
2.567322e-01 3.552067e-01
9.301201e-01 1.013711e-01
-5.814764e-01 3.020244e-02
-1.581843e-01 2.492687e-02
-2.072106e-01 5.520263e-01
-3.908378e-01 5.132242e-01
-1.009429e-01 5.113365e-01
-1.212305e+00 1.514847e-02
9.226742e-01 1.378349e-01
3.805915e-01 9.802676e-02
1.548021e-01 2.948284e-01
-6.355317e-01 3.964344e-02
4.203025e-01 1.041561e-01
-3.053462e-02 2.716117e-01
3.407775e-02 2.385497e-01
3.836385e-01 2.138407e-01
-1.180437e-01 4.095131e-01
3.842815e-01 4.650388e-01
1.071213e-01 6.130551e-01
3.551382e-01 4.603553e-02
9.742176e-02 7.957381e-02
3.425585e-01 5.842026e-01
-1.931876e-01 2.467759e-01
-6.167552e-01 2.316411e-01
-5.186572e-01 6.151486e-02
2.923770e-01 3.948925e-01
8.658020e-01 4.057361e-02
-7.527775e-01 1.533520e-01
5.130581e-01 2.684585e-01
1.300599e-02 5.375888e-01
4.047327e-01 3.673168e-01
1.502580e-01 3.002420e-01
-4.170043e-02 7.429860e-01
-2.389419e-01 1.314748e-01
4.846778e-01 2.704338e-01
-1.121660e+00 2.423259e-02
-7.954653e-01 1.596266e-01
2.352343e-01 9.653875e-02
-3.591559e-02 3.076843e-01
2.869145e-01 4.612363e-01
-1.784195e-01 3.540970e-01
-8.304321e-01 2.688657e-02
-1.594827e-01 3.737833e-01
-3.123592e-02 6.022091e-01
-5.825206e-01 8.185101e-02
-6.196792e-01 6.176875e-03
-1.047426e-01 5.960936e-01
6.264426e-01 3.106594e-01
-2.823630e-01 1.793609e-01
3.338028e-01 5.792580e-01
2.666225e-01 7.726342e-02
-4.561991e-02 7.512994e-01
9.776945e-01 9.553754e-02
-3.555515e-01 2.812060e-01
-2.533625e-02 1.679376e-01
6.115056e-02 1.297097e-01
6.463833e-01 1.959424e-01
1.658370e-01 1.356088e-01
-1.466391e-01 4.866012e-01
-4.993004e-01 4.844077e-01
4.721518e-01 4.345119e-01
-2.243773e-01 8.021097e-02
-2.746157e-01 2.267681e-01
7.072164e-02 5.144280e-01
1.962090e-01 4.940644e-01
-4.469255e-01 4.681575e-01
-2.987587e-01 2.522493e-01
8.729525e-01 1.144378e-01
-1.501277e-02 2.742046e-01
-4.652206e-01 1.188179e-01
4.088300e-01 2.247745e-01
-4.906280e-01 4.864218e-01
-1.632572e-01 1.495731e-01
2.267291e-02 6.522262e-01
-9.055217e-01 1.424023e-01
1.993971e-01 1.960417e-02
-3.441202e-01 6.069090e-01
6.056209e-01 1.090632e-02
-1.074065e-01 1.015732e-01
1.500061e-01 5.745803e-01
5.624063e-01 2.244650e-01
-1.691236e-01 3.801156e-01
-5.423443e-02 6.101180e-01
1.046640e-01 9.433066e-02
-1.217724e-01 7.545259e-01
2.981633e-01 3.066352e-01
-1.162507e+00 4.529656e-02
-4.004514e-01 2.108767e-01
-6.091041e-01 8.619277e-02
4.304365e-01 4.529576e-01
4.356355e-01 4.197787e-01
4.199744e-01 1.748615e-01
3.642774e-01 1.980500e-01
-1.159103e-03 1.964083e-01
-4.075351e-01 1.533159e-01
7.047955e-01 7.943489e-02
5.317267e-01 2.719755e-01
-7.941990e-01 1.179438e-01
8.626484e-01 5.578186e-02
-3.400748e-02 3.389681e-02
8.326898e-01 9.123926e-02
3.028901e-02 3.531392e-01
5.481001e-02 1.473431e-02
5.525609e-01 1.131110e-01
4.669711e-01 3.188043e-01
3.786822e-02 3.929504e-01
-5.721439e-01 3.566710e-01
-2.604360e-01 4.140954e-01
5.086223e-01 2.155375e-01
1.445378e-03 4.890512e-01
1.414071e-01 2.155049e-01
3.711547e-01 5.480254e-01
-4.446124e-01 3.112928e-01
1.011720e+00 6.733138e-02
7.211105e-02 2.563486e-01
-6.516868e-01 2.523138e-01
-3.001909e-01 1.099681e-02
9.579390e-01 7.010405e-02
-1.688972e-01 5.858684e-01
-4.496086e-01 4.732056e-01
-2.454915e-01 1.441961e-01
-5.363800e-02 5.518110e-01
1.311918e-01 4.815049e-02
-2.848104e-01 3.964559e-01
-2.100708e-01 4.984531e-01
2.041352e-01 5.119870e-01
7.245582e-01 1.221585e-01
-5.438290e-01 3.040618e-01
-4.782004e-01 1.030390e-01
4.285609e-01 1.618034e-01
-5.718451e-01 8.832862e-03
2.108177e-02 2.059162e-01
5.440094e-01 1.369138e-01
-3.828066e-01 2.370968e-01
7.156999e-01 6.011144e-02
1.726813e-02 5.759375e-02
-5.721053e-01 1.396474e-01
4.632742e-02 1.060769e-01
-5.102951e-01 5.470036e-02
-4.547840e-01 3.078318e-01
6.189845e-01 3.340994e-01
-1.491719e-01 6.993785e-01
-2.223278e-01 3.029443e-01
-1.181063e-01 2.139282e-02
6.197907e-03 1.774517e-01
7.043008e-01 2.759008e-01
-1.161534e+00 1.279911e-02
1.595733e+00 4.455407e-03
2.511327e-01 1.527897e-02
-1.017898e-01 4.397603e-01
4.874326e-01 1.482311e-01
6.899869e-01 1.800866e-01
3.255499e-01 2.616933e-01
2.593245e-01 4.287101e-01
-3.652803e-01 5.725312e-02
3.815437e-01 2.320932e-01
4.246776e-01 7.177024e-02
4.947192e-01 3.710397e-01
3.098449e-01 2.593678e-02
-6.782882e-02 3.048586e-01
6.009541e-01 2.754391e-02
6.371709e-02 5.027140e-01
4.560974e-01 1.773743e-01
-1.209175e+00 4.006878e-02
9.673490e-01 7.835084e-03
-4.420013e-01 1.793889e-01
5.078630e-01 2.388692e-01
5.903921e-01 3.456191e-01
3.630791e-01 2.063744e-01
1.185157e+00 2.710057e-02
2.970470e-01 4.543571e-01
5.902418e-01 3.713637e-01
5.690875e-01 1.408346e-01
5.933019e-01 5.631482e-02
3.289791e-01 3.128047e-01
-7.402099e-01 1.647785e-01
9.992671e-01 9.062573e-02
1.707379e-01 4.700534e-01
-3.404233e-01 4.842220e-01
-3.471129e-02 6.041312e-01
