2.0000000000e+00  1.4349999563e+01
2.0200000000e+00  1.4448999554e+01
2.0400000000e+00  1.4547999545e+01
2.0600000000e+00  1.4646999536e+01
2.0800000000e+00  1.4745999528e+01
2.1000000000e+00  1.4844999519e+01
2.1200000000e+00  1.4943999510e+01
2.1400000000e+00  1.5042999501e+01
2.1600000000e+00  1.5141999493e+01
2.1800000000e+00  1.5240999484e+01
2.2000000000e+00  1.5339999475e+01
2.2200000000e+00  1.5438999466e+01
2.2400000000e+00  1.5537999458e+01
2.2600000000e+00  1.5636999449e+01
2.2800000000e+00  1.5735999440e+01
2.3000000000e+00  1.5834999431e+01
2.3200000000e+00  1.5933999423e+01
2.3400000000e+00  1.6032999414e+01
2.3600000000e+00  1.6131999405e+01
2.3800000000e+00  1.6230999396e+01
2.4000000000e+00  1.6329999388e+01
2.4200000000e+00  1.6428999379e+01
2.4400000000e+00  1.6527999370e+01
2.4600000000e+00  1.6626999361e+01
2.4800000000e+00  1.6725999353e+01
2.5000000000e+00  1.6824999344e+01
2.5200000000e+00  1.6923999335e+01
2.5400000000e+00  1.7022999326e+01
2.5600000000e+00  1.7121999318e+01
2.5800000000e+00  1.7220999309e+01
2.6000000000e+00  1.7319999300e+01
2.6200000000e+00  1.7418999291e+01
2.6400000000e+00  1.7517999283e+01
2.6600000000e+00  1.7616999274e+01
2.6800000000e+00  1.7715999265e+01
2.7000000000e+00  1.7814999256e+01
2.7200000000e+00  1.7913999248e+01
2.7400000000e+00  1.8012999239e+01
2.7600000000e+00  1.8111999230e+01
2.7800000000e+00  1.8210999221e+01
2.8000000000e+00  1.8309999213e+01
2.8200000000e+00  1.8408999204e+01
2.8400000000e+00  1.8507999195e+01
2.8600000000e+00  1.8606999186e+01
2.8800000000e+00  1.8705999178e+01
2.9000000000e+00  1.8804999169e+01
2.9200000000e+00  1.8903999160e+01
2.9400000000e+00  1.9002999151e+01
2.9600000000e+00  1.9101999143e+01
2.9800000000e+00  1.9200999134e+01


1.0000000000e+00  1.0000000000e+00  -8.9899006680e-01
1.0450000000e+00  9.6138541082e-01  -8.1897606764e-01
1.0900000000e+00  9.2614683373e-01  -7.4866599457e-01
1.1350000000e+00  8.9388271767e-01  -6.8655184497e-01
1.1800000000e+00  8.6425276489e-01  -6.3140756054e-01
1.2250000000e+00  8.3696668041e-01  -5.8222805738e-01
1.2700000000e+00  8.1177531326e-01  -5.3818310151e-01
1.3150000000e+00  7.8846361673e-01  -4.9858203806e-01
1.3600000000e+00  7.6684500609e-01  -4.6284655040e-01
1.4050000000e+00  7.4675680067e-01  -4.3048942593e-01
1.4500000000e+00  7.2805651459e-01  -4.0109786110e-01
1.4950000000e+00  7.1061881745e-01  -3.7432022972e-01
1.5400000000e+00  6.9433302783e-01  -3.4985551713e-01
1.5850000000e+00  6.7910103380e-01  -3.2744482361e-01
1.6300000000e+00  6.6483555785e-01  -3.0686448646e-01
1.6750000000e+00  6.5145870156e-01  -2.8792047787e-01
1.7200000000e+00  6.3890071864e-01  -2.7044381488e-01
1.7650000000e+00  6.2709897575e-01  -2.5428677790e-01
1.8100000000e+00  6.1599706827e-01  -2.3931977899e-01
1.8550000000e+00  6.0554406479e-01  -2.2542875533e-01
1.9000000000e+00  5.9569385900e-01  -2.1251298953e-01
1.9450000000e+00  5.8640461147e-01  -2.0048327889e-01
1.9900000000e+00  5.7763826725e-01  -1.8926039106e-01
2.0350000000e+00  5.6936013744e-01  -1.7877375600e-01
2.0800000000e+00  5.6153853506e-01  -1.6896035394e-01
2.1250000000e+00  5.5414445718e-01  -1.5976376635e-01
2.1700000000e+00  5.4715130667e-01  -1.5113336323e-01
2.2150000000e+00  5.4053464777e-01  -1.4302360478e-01
2.2600000000e+00  5.3427199095e-01  -1.3539343942e-01
2.3050000000e+00  5.2834260290e-01  -1.2820578324e-01
2.3500000000e+00  5.2272733839e-01  -1.2142706861e-01
2.3950000000e+00  5.1740849109e-01  -1.1502685150e-01
2.4400000000e+00  5.1236966087e-01  -1.0897746907e-01
2.4850000000e+00  5.0759563553e-01  -1.0325374030e-01
2.5300000000e+00  5.0307228517e-01  -9.7832703455e-02
2.5750000000e+00  4.9878646761e-01  -9.2693385497e-02
2.6200000000e+00  4.9472594356e-01  -8.7816598891e-02
2.6650000000e+00  4.9087930041e-01  -8.3184762267e-02
2.7100000000e+00  4.8723588358e-01  -7.8781741740e-02
2.7550000000e+00  4.8378573460e-01  -7.4592710219e-02
2.8000000000e+00  4.8051953520e-01  -7.0604022424e-02
2.8450000000e+00  4.7742855668e-01  -6.6803103621e-02
2.8900000000e+00  4.7450461397e-01  -6.3178350392e-02
2.9350000000e+00  4.7174002400e-01  -5.9719041979e-02
2.9800000000e+00  4.6912756777e-01  -5.6415260914e-02
3.0250000000e+00  4.6666045583e-01  -5.3257821866e-02
3.0700000000e+00  4.6433229683e-01  -5.0238207721e-02
3.1150000000e+00  4.6213706872e-01  -4.7348512091e-02
3.1600000000e+00  4.6006909251e-01  -4.4581387506e-02
3.2050000000e+00  4.5812300812e-01  -4.1929998659e-02
3.2500000000e+00  4.5629375236e-01  -3.9387980158e-02
3.2950000000e+00  4.5457653862e-01  -3.6949398285e-02
3.3400000000e+00  4.5296683826e-01  -3.4608716337e-02
3.3850000000e+00  4.5146036344e-01  -3.2360763170e-02
3.4300000000e+00  4.5005305136e-01  -3.0200704615e-02
3.4750000000e+00  4.4874104964e-01  -2.8124017467e-02
3.5200000000e+00  4.4752070293e-01  -2.6126465787e-02
3.5650000000e+00  4.4638854040e-01  -2.4204079281e-02
3.6100000000e+00  4.4534126433e-01  -2.2353133560e-02
3.6550000000e+00  4.4437573936e-01  -2.0570132085e-02
3.7000000000e+00  4.4348898268e-01  -1.8851789646e-02
3.7450000000e+00  4.4267815486e-01  -1.7195017212e-02
3.7900000000e+00  4.4194055130e-01  -1.5596908045e-02
3.8350000000e+00  4.4127359435e-01  -1.4054724938e-02
3.8800000000e+00  4.4067482595e-01  -1.2565888488e-02
3.9250000000e+00  4.4014190076e-01  -1.1127966303e-02
3.9700000000e+00  4.3967257978e-01  -9.7386630625e-03
4.0150000000e+00  4.3926472439e-01  -8.3958113486e-03
4.0600000000e+00  4.3891629078e-01  -7.0973631903e-03
4.1050000000e+00  4.3862532477e-01  -5.8413822497e-03
4.1500000000e+00  4.3838995691e-01  -4.6260365984e-03
4.1950000000e+00  4.3820839802e-01  -3.4495920343e-03
4.2400000000e+00  4.3807893481e-01  -2.3104058915e-03
4.2850000000e+00  4.3799992601e-01  -1.2069213031e-03
4.3300000000e+00  4.3796979857e-01  -1.3766187908e-04
4.3750000000e+00  4.3798704413e-01  8.9877323453e-04
4.4200000000e+00  4.3805021578e-01  1.9037139461e-03
4.4650000000e+00  4.3815792496e-01  2.8784234869e-03
4.5100000000e+00  4.3830883848e-01  3.8241023824e-03
4.5550000000e+00  4.3850167587e-01  4.7418921515e-03
4.6000000000e+00  4.3873520676e-01  5.6328787520e-03
4.6450000000e+00  4.3900824845e-01  6.4980957950e-03
4.6900000000e+00  4.3931966363e-01  7.3385275438e-03
4.7350000000e+00  4.3966835824e-01  8.1551117143e-03
4.7800000000e+00  4.4005327941e-01  8.9487420918e-03
4.8250000000e+00  4.4047341353e-01  9.7202709779e-03
4.8700000000e+00  4.4092778449e-01  1.0470511479e-02
4.9150000000e+00  4.4141545190e-01  1.1200239652e-02
4.9600000000e+00  4.4193550951e-01  1.1910196507e-02
5.0050000000e+00  4.4248708366e-01  1.2601089895e-02
5.0500000000e+00  4.4306933182e-01  1.3273596270e-02
5.0950000000e+00  4.4368144124e-01  1.3928362343e-02
5.1400000000e+00  4.4432262762e-01  1.4566006644e-02
5.1850000000e+00  4.4499213390e-01  1.5187120977e-02
5.2300000000e+00  4.4568922907e-01  1.5792271796e-02
5.2750000000e+00  4.4641320706e-01  1.6382001497e-02
5.3200000000e+00  4.4716338570e-01  1.6956829634e-02
5.3650000000e+00  4.4793910569e-01  1.7517254065e-02
5.4100000000e+00  4.4873972968e-01  1.8063752027e-02
5.4550000000e+00  4.4956464135e-01  1.8596781153e-02
5.5000000000e+00  4.5041324455e-01  1.9116780434e-02
5.5450000000e+00  4.5128496247e-01  1.9624171119e-02
5.5900000000e+00  4.5217923689e-01  2.0119357572e-02
5.6350000000e+00  4.5309552742e-01  2.0602728073e-02
5.6800000000e+00  4.5403331078e-01  2.1074655585e-02
5.7250000000e+00  4.5499208016e-01  2.1535498470e-02
5.7700000000e+00  4.5597134455e-01  2.1985601169e-02
5.8150000000e+00  4.5697062814e-01  2.2425294849e-02
5.8600000000e+00  4.5798946974e-01  2.2854898011e-02
5.9050000000e+00  4.5902742221e-01  2.3274717065e-02
5.9500000000e+00  4.6008405194e-01  2.3685046879e-02
5.9950000000e+00  4.6115893835e-01  2.4086171295e-02
6.0400000000e+00  4.6225167339e-01  2.4478363622e-02
6.0850000000e+00  4.6336186105e-01  2.4861887100e-02
6.1300000000e+00  4.6448911700e-01  2.5236995342e-02
6.1750000000e+00  4.6563306808e-01  2.5603932756e-02
6.2200000000e+00  4.6679335193e-01  2.5962934938e-02
6.2650000000e+00  4.6796961661e-01  2.6314229054e-02
6.3100000000e+00  4.6916152021e-01  2.6658034202e-02
6.3550000000e+00  4.7036873053e-01  2.6994561746e-02
6.4000000000e+00  4.7159092467e-01  2.7324015648e-02
6.4450000000e+00  4.7282778879e-01  2.7646592773e-02
6.4900000000e+00  4.7407901772e-01  2.7962483186e-02
6.5350000000e+00  4.7534431473e-01  2.8271870431e-02
6.5800000000e+00  4.7662339118e-01  2.8574931795e-02
6.6250000000e+00  4.7791596628e-01  2.8871838567e-02
6.6700000000e+00  4.7922176682e-01  2.9162756276e-02
6.7150000000e+00  4.8054052691e-01  2.9447844924e-02
6.7600000000e+00  4.8187198775e-01  2.9727259204e-02
6.8050000000e+00  4.8321589737e-01  3.0001148713e-02
6.8500000000e+00  4.8457201043e-01  3.0269658149e-02
6.8950000000e+00  4.8594008800e-01  3.0532927504e-02
6.9400000000e+00  4.8731989734e-01  3.0791092247e-02
6.9850000000e+00  4.8871121171e-01  3.1044283497e-02
7.0300000000e+00  4.9011381016e-01  3.1292628189e-02
7.0750000000e+00  4.9152747739e-01  3.1536249234e-02
7.1200000000e+00  4.9295200353e-01  3.1775265673e-02
7.1650000000e+00  4.9438718397e-01  3.2009792818e-02
7.2100000000e+00  4.9583281922e-01  3.2239942397e-02
7.2550000000e+00  4.9728871474e-01  3.2465822681e-02
7.3000000000e+00  4.9875468080e-01  3.2687538615e-02
7.3450000000e+00  5.0023053228e-01  3.2905191940e-02
7.3900000000e+00  5.0171608861e-01  3.3118881307e-02
7.4350000000e+00  5.0321117358e-01  3.3328702393e-02
7.4800000000e+00  5.0471561520e-01  3.3534748003e-02
7.5250000000e+00  5.0622924562e-01  3.3737108178e-02
7.5700000000e+00  5.0775190097e-01  3.3935870289e-02
7.6150000000e+00  5.0928342125e-01  3.4131119133e-02
7.6600000000e+00  5.1082365023e-01  3.4322937025e-02
7.7050000000e+00  5.1237243532e-01  3.4511403883e-02
7.7500000000e+00  5.1392962747e-01  3.4696597310e-02
7.7950000000e+00  5.1549508110e-01  3.4878592677e-02
7.8400000000e+00  5.1706865394e-01  3.5057463197e-02
7.8850000000e+00  5.1865020699e-01  3.5233280002e-02
7.9300000000e+00  5.2023960438e-01  3.5406112210e-02
7.9750000000e+00  5.2183671333e-01  3.5576026993e-02
8.0200000000e+00  5.2344140403e-01  3.5743089646e-02
8.0650000000e+00  5.2505354957e-01  3.5907363647e-02
8.1100000000e+00  5.2667302585e-01  3.6068910718e-02
8.1550000000e+00  5.2829971153e-01  3.6227790881e-02
8.2000000000e+00  5.2993348790e-01  3.6384062519e-02
8.2450000000e+00  5.3157423888e-01  3.6537782423e-02
8.2900000000e+00  5.3322185087e-01  3.6689005847e-02
8.3350000000e+00  5.3487621277e-01  3.6837786560e-02
8.3800000000e+00  5.3653721581e-01  3.6984176888e-02
8.4250000000e+00  5.3820475359e-01  3.7128227766e-02
8.4700000000e+00  5.3987872196e-01  3.7269988779e-02
8.5150000000e+00  5.4155901896e-01  3.7409508203e-02
8.5600000000e+00  5.4324554478e-01  3.7546833052e-02
8.6050000000e+00  5.4493820171e-01  3.7682009110e-02
8.6500000000e+00  5.4663689404e-01  3.7815080977e-02
8.6950000000e+00  5.4834152808e-01  3.7946092099e-02
8.7400000000e+00  5.5005201205e-01  3.8075084809e-02
8.7850000000e+00  5.5176825606e-01  3.8202100355e-02
8.8300000000e+00  5.5349017203e-01  3.8327178939e-02
8.8750000000e+00  5.5521767370e-01  3.8450359748e-02
8.9200000000e+00  5.5695067652e-01  3.8571680980e-02
8.9650000000e+00  5.5868909765e-01  3.8691179877e-02
9.0100000000e+00  5.6043285592e-01  3.8808892755e-02
9.0550000000e+00  5.6218187174e-01  3.8924855030e-02
9.1000000000e+00  5.6393606713e-01  3.9039101242e-02
9.1450000000e+00  5.6569536562e-01  3.9151665085e-02
9.1900000000e+00  5.6745969224e-01  3.9262579431e-02
9.2350000000e+00  5.6922897351e-01  3.9371876351e-02
9.2800000000e+00  5.7100313732e-01  3.9479587142e-02
9.3250000000e+00  5.7278211301e-01  3.9585742346e-02
9.3700000000e+00  5.7456583125e-01  3.9690371776e-02
9.4150000000e+00  5.7635422402e-01  3.9793504531e-02
9.4600000000e+00  5.7814722463e-01  3.9895169021e-02
9.5050000000e+00  5.7994476763e-01  3.9995392987e-02
9.5500000000e+00  5.8174678880e-01  4.0094203514e-02
9.5950000000e+00  5.8355322514e-01  4.0191627057e-02
9.6400000000e+00  5.8536401482e-01  4.0287689453e-02
9.6850000000e+00  5.8717909715e-01  4.0382415941e-02
9.7300000000e+00  5.8899841259e-01  4.0475831177e-02
9.7750000000e+00  5.9082190265e-01  4.0567959251e-02
9.8200000000e+00  5.9264950996e-01  4.0658823702e-02
9.8650000000e+00  5.9448117818e-01  4.0748447536e-02
9.9100000000e+00  5.9631685197e-01  4.0836853233e-02
9.9550000000e+00  5.9815647703e-01  4.0924062770e-02
1.0000000000e+01  6.0000000000e-01  4.1010097630e-02


1.0000000000e+00 1.0000000000e+00
1.0450000000e+00 9.6140452230e-01
1.0900000000e+00 9.2618122752e-01
1.1350000000e+00 8.9392935391e-01
1.1800000000e+00 8.6430921273e-01
1.2250000000e+00 8.3703098329e-01
1.2700000000e+00 8.1184588714e-01
1.3150000000e+00 7.8853917243e-01
1.3600000000e+00 7.6692448951e-01
1.4050000000e+00 7.4683934636e-01
1.4500000000e+00 7.2814140946e-01
1.4950000000e+00 7.1070547208e-01
1.5400000000e+00 6.9442095377e-01
1.5850000000e+00 6.7918982540e-01
1.6300000000e+00 6.6492487769e-01
1.6750000000e+00 6.5154826864e-01
1.7200000000e+00 6.3899029882e-01
1.7650000000e+00 6.2718837391e-01
1.8100000000e+00 6.1608612193e-01
1.8550000000e+00 6.0563263882e-01
1.9000000000e+00 5.9578184125e-01
1.9450000000e+00 5.8649190917e-01
1.9900000000e+00 5.7772480398e-01
2.0350000000e+00 5.6944585061e-01
2.0800000000e+00 5.6162337379e-01
2.1250000000e+00 5.5422838053e-01
2.1700000000e+00 5.4723428216e-01
2.2150000000e+00 5.4061665008e-01
2.2600000000e+00 5.3435300086e-01
2.3050000000e+00 5.2842260639e-01
2.3500000000e+00 5.2280632586e-01
2.3950000000e+00 5.1748645669e-01
2.4400000000e+00 5.1244660194e-01
2.4850000000e+00 5.0767155212e-01
2.5300000000e+00 5.0314717961e-01
2.5750000000e+00 4.9886034418e-01
2.6200000000e+00 4.9479880817e-01
2.6650000000e+00 4.9095116033e-01
2.7100000000e+00 4.8730674722e-01
2.7550000000e+00 4.8385561134e-01
2.8000000000e+00 4.8058843519e-01
2.8450000000e+00 4.7749649070e-01
2.8900000000e+00 4.7457159332e-01
2.9350000000e+00 4.7180606037e-01
2.9800000000e+00 4.6919267318e-01
3.0250000000e+00 4.6672464252e-01
3.0700000000e+00 4.6439557721e-01
3.1150000000e+00 4.6219945531e-01
3.1600000000e+00 4.6013059786e-01
3.2050000000e+00 4.5818364481e-01
3.2500000000e+00 4.5635353294e-01
3.2950000000e+00 4.5463547558e-01
3.3400000000e+00 4.5302494401e-01
3.3850000000e+00 4.5151765027e-01
3.4300000000e+00 4.5010953144e-01
3.4750000000e+00 4.4879673500e-01
3.5200000000e+00 4.4757560544e-01
3.5650000000e+00 4.4644267176e-01
3.6100000000e+00 4.4539463606e-01
3.6550000000e+00 4.4442836280e-01
3.7000000000e+00 4.4354086899e-01
3.7450000000e+00 4.4272931499e-01
3.7900000000e+00 4.4199099602e-01
3.8350000000e+00 4.4132333422e-01
3.8800000000e+00 4.4072387134e-01
3.9250000000e+00 4.4019026183e-01
3.9700000000e+00 4.3972026650e-01
4.0150000000e+00 4.3931174652e-01
4.0600000000e+00 4.3896265789e-01
4.1050000000e+00 4.3867104623e-01
4.1500000000e+00 4.3843504192e-01
4.1950000000e+00 4.3825285555e-01
4.2400000000e+00 4.3812277368e-01
4.2850000000e+00 4.3804315484e-01
4.3300000000e+00 4.3801242577e-01
4.3750000000e+00 4.3802907797e-01
4.4200000000e+00 4.3809166435e-01
4.4650000000e+00 4.3819879615e-01
4.5100000000e+00 4.3834914003e-01
4.5550000000e+00 4.3854141536e-01
4.6000000000e+00 4.3877439159e-01
4.6450000000e+00 4.3904688588e-01
4.6900000000e+00 4.3935776075e-01
4.7350000000e+00 4.3970592199e-01
4.7800000000e+00 4.4009031658e-01
4.8250000000e+00 4.4050993078e-01
4.8700000000e+00 4.4096378832e-01
4.9150000000e+00 4.4145094868e-01
4.9600000000e+00 4.4197050547e-01
5.0050000000e+00 4.4252158489e-01
5.0500000000e+00 4.4310334430e-01
5.0950000000e+00 4.4371497081e-01
5.1400000000e+00 4.4435568001e-01
5.1850000000e+00 4.4502471471e-01
5.2300000000e+00 4.4572134378e-01
5.2750000000e+00 4.4644486104e-01
5.3200000000e+00 4.4719458420e-01
5.3650000000e+00 4.4796985387e-01
5.4100000000e+00 4.4877003258e-01
5.4550000000e+00 4.4959450391e-01
5.5000000000e+00 4.5044267161e-01
5.5450000000e+00 4.5131395877e-01
5.5900000000e+00 4.5220780708e-01
5.6350000000e+00 4.5312367604e-01
5.6800000000e+00 4.5406104230e-01
5.7250000000e+00 4.5501939894e-01
5.7700000000e+00 4.5599825487e-01
5.8150000000e+00 4.5699713420e-01
5.8600000000e+00 4.5801557565e-01
5.9050000000e+00 4.5905313201e-01
5.9500000000e+00 4.6010936959e-01
5.9950000000e+00 4.6118386772e-01
6.0400000000e+00 4.6227621827e-01
6.0850000000e+00 4.6338602519e-01
6.1300000000e+00 4.6451290405e-01
6.1750000000e+00 4.6565648162e-01
6.2200000000e+00 4.6681639548e-01
6.2650000000e+00 4.6799229363e-01
6.3100000000e+00 4.6918383409e-01
6.3550000000e+00 4.7039068458e-01
6.4000000000e+00 4.7161252216e-01
6.4450000000e+00 4.7284903292e-01
6.4900000000e+00 4.7409991163e-01
6.5350000000e+00 4.7536486150e-01
6.5800000000e+00 4.7664359384e-01
6.6250000000e+00 4.7793582781e-01
6.6700000000e+00 4.7924129013e-01
6.7150000000e+00 4.8055971487e-01
6.7600000000e+00 4.8189084317e-01
6.8050000000e+00 4.8323442302e-01
6.8500000000e+00 4.8459020903e-01
6.8950000000e+00 4.8595796221e-01
6.9400000000e+00 4.8733744978e-01
6.9850000000e+00 4.8872844495e-01
7.0300000000e+00 4.9013072674e-01
7.0750000000e+00 4.9154407979e-01
7.1200000000e+00 4.9296829418e-01
7.1650000000e+00 4.9440316528e-01
7.2100000000e+00 4.9584849356e-01
7.2550000000e+00 4.9730408442e-01
7.3000000000e+00 4.9876974810e-01
7.3450000000e+00 5.0024529945e-01
7.3900000000e+00 5.0173055785e-01
7.4350000000e+00 5.0322534704e-01
7.4800000000e+00 5.0472949503e-01
7.5250000000e+00 5.0624283391e-01
7.5700000000e+00 5.0776519979e-01
7.6150000000e+00 5.0929643262e-01
7.6600000000e+00 5.1083637615e-01
7.7050000000e+00 5.1238487775e-01
7.7500000000e+00 5.1394178835e-01
7.7950000000e+00 5.1550696232e-01
7.8400000000e+00 5.1708025737e-01
7.8850000000e+00 5.1866153446e-01
7.9300000000e+00 5.2025065771e-01
7.9750000000e+00 5.2184749431e-01
8.0200000000e+00 5.2345191441e-01
8.0650000000e+00 5.2506379107e-01
8.1100000000e+00 5.2668300018e-01
8.1550000000e+00 5.2830942036e-01
8.2000000000e+00 5.2994293288e-01
8.2450000000e+00 5.3158342163e-01
8.2900000000e+00 5.3323077300e-01
8.3350000000e+00 5.3488487583e-01
8.3800000000e+00 5.3654562137e-01
8.4250000000e+00 5.3821290317e-01
8.4700000000e+00 5.3988661707e-01
8.5150000000e+00 5.4156666107e-01
8.5600000000e+00 5.4325293536e-01
8.6050000000e+00 5.4494534218e-01
8.6500000000e+00 5.4664378584e-01
8.6950000000e+00 5.4834817260e-01
8.7400000000e+00 5.5005841066e-01
8.7850000000e+00 5.5177441012e-01
8.8300000000e+00 5.5349608287e-01
8.8750000000e+00 5.5522334264e-01
8.9200000000e+00 5.5695610486e-01
8.9650000000e+00 5.5869428667e-01
9.0100000000e+00 5.6043780688e-01
9.0550000000e+00 5.6218658589e-01
9.1000000000e+00 5.6394054569e-01
9.1450000000e+00 5.6569960980e-01
9.1900000000e+00 5.6746370324e-01
9.2350000000e+00 5.6923275249e-01
9.2800000000e+00 5.7100668546e-01
9.3250000000e+00 5.7278543144e-01
9.3700000000e+00 5.7456892109e-01
9.4150000000e+00 5.7635708640e-01
9.4600000000e+00 5.7814986064e-01
9.5050000000e+00 5.7994717835e-01
9.5500000000e+00 5.8174897530e-01
