-6.0556191e-01     8.9729962e-02
-3.6956204e-01     1.4086010e-01
-8.9847386e-02     5.8472248e-01
-8.3285765e-02     2.1836390e-01
-1.7103808e-01     2.9946637e-01
7.6899739e-02     3.8777775e-01
-4.0618427e-01     2.5617289e-01
2.0258456e-02     5.3245908e-01
6.8835349e-01     3.8185230e-02
4.2300471e-01     3.6308636e-01
1.0313238e-01     3.4383141e-01
-4.8413324e-01     2.1114015e-01
-9.2883445e-02     4.9979288e-01
9.8585827e-01     4.3678738e-02
-6.5846713e-01     1.8349294e-01
-7.8217419e-01     1.0620701e-01
-1.4475329e-01     2.6446335e-01
8.2385348e-01     1.3646456e-01
-3.3082500e-01     5.6602891e-01
1.9419398e-01     1.3796975e-01
3.0054654e-02     1.2209688e-01
-3.0993786e-01     5.0314023e-01
5.9632515e-01     3.5279826e-01
2.9771727e-01     4.0238929e-01
4.5035688e-01     2.6701230e-01
-1.3578021e-01     5.3586902e-01
-7.8584385e-01     8.9116963e-03
-1.1915713e-01     5.3666599e-02
6.8924755e-02     3.8860219e-01
9.7049430e-02     5.2278004e-01
1.7175573e-01     4.3229684e-01
1.5141059e-01     6.3247240e-01
5.1242994e-01     8.5281334e-02
6.5765814e-01     3.3477459e-01
4.8402497e-01     8.7691307e-02
-2.3429196e-01     4.2662300e-01
-2.6714010e-01     4.2529374e-01
-4.1938637e-02     4.1180391e-01
-2.0921566e-01     3.1860998e-01
7.2554111e-02     3.7966662e-02
1.2316405e+00     7.5215815e-03
-8.6315712e-01     1.1869659e-01
-6.2841726e-01     2.6255262e-01
7.2630765e-02     6.7049754e-01
1.0431541e-01     6.0190960e-01
6.2013575e-01     1.1570003e-01
-3.7184664e-01     3.8765003e-01
4.6588788e-01     7.9860970e-03
3.2184664e-01     3.6397865e-01
-1.5526940e-01     4.6683261e-01
7.9347900e-01     1.2269051e-01
8.8621114e-03     2.0596271e-01
-9.7650336e-02     5.0233838e-01
2.2971833e-01     1.7574975e-01
-4.0243570e-02     3.6519306e-01
-1.1778100e+00     4.7647302e-03
-3.1553897e-01     6.2649255e-01
-1.0189190e-01     7.0281760e-01
4.8786278e-01     4.2300719e-01
7.2380317e-01     1.7638097e-01
3.7714203e-01     1.1733751e-01
-4.1156071e-01     2.9394495e-01
3.3724018e-01     5.6822018e-01
8.2199565e-02     3.6452471e-02
-1.2805337e-01     5.0841933e-01
-1.7569750e-01     5.4276634e-01
2.3511206e-01     8.8461362e-02
2.5761856e-01     3.9339473e-01
-3.7382464e-01     1.0449408e-01
-9.5819864e-01     1.0675373e-02
8.8172264e-01     4.4968858e-02
-4.6229718e-01     3.2515009e-01
5.4762291e-01     1.1963379e-01
3.8107529e-01     4.6469952e-01
-3.9387186e-01     4.3845333e-01
-9.2274997e-02     4.4999574e-02
-6.7629465e-02     5.4527983e-01
6.3974833e-01     1.4549737e-01
-6.6042622e-01     1.2582096e-01
-8.3718225e-01     6.1506765e-02
1.6618584e-01     4.3477251e-01
9.6710090e-01     1.1273985e-01
-1.6755887e-01     8.7252589e-02
1.0837363e-01     3.9981106e-02
5.2959135e-01     3.8972041e-01
-4.8350561e-01     2.4994453e-01
-1.9015288e-01     7.3216008e-01
-1.0686279e-01     6.9083588e-01
-6.8330876e-01     1.6754562e-01
2.1627973e-01     1.2116812e-01
1.0763949e-01     3.4936904e-02
1.5437636e-01     1.3453760e-03
-4.6053700e-01     3.9672059e-02
2.6872244e-01     2.1742336e-01
-8.3917635e-01     1.9481000e-01
-2.5196273e-01     3.3023155e-01
5.2877590e-01     3.6890416e-01
-5.0888141e-01     1.6435730e-01
9.8592623e-02     2.6895405e-01
2.1822638e-01     3.0010799e-01
2.5672776e-02     3.2001341e-01
-1.6971710e-01     2.4592727e-01
5.7462532e-01     1.5578652e-01
-1.5409973e-01     6.9473155e-01
-3.5077792e-01     1.8452621e-01
-1.2504090e+00     2.3208423e-02
2.5482756e-01     6.8588523e-01
-1.2767264e-01     4.2981486e-01
-1.0342372e+00     4.1470109e-02
-9.4807125e-02     6.3450813e-01
5.5702758e-01     3.3375270e-01
8.1410658e-01     1.1784360e-01
-3.5578592e-01     5.0276182e-01
-5.1609523e-01     2.0879570e-01
4.7003838e-01     4.7695556e-01
1.3495651e-01     4.3358356e-01
9.3202300e-02     6.0763483e-01
1.5862059e-01     7.0310907e-01
-2.1592771e-01     7.4308063e-02
1.9355739e-01     9.7859016e-02
-3.0426942e-01     8.1921985e-02
3.4561392e-01     5.0674754e-01
7.0289463e-01     3.8963133e-02
4.9123095e-02     1.9282207e-01
9.0420279e-02     2.0411791e-01
2.6445265e-01     5.8072887e-01
9.9749441e-03     3.9335149e-01
8.0786565e-01     3.2546507e-02
6.9629275e-02     4.4581068e-01
7.9272267e-01     9.0456575e-02
8.9719679e-03     7.5221883e-01
2.1683924e-01     5.3298245e-01
-1.3769342e-01     4.4645277e-01
1.0344663e-01     5.1077975e-01
3.2582976e-01     5.7529350e-01
-1.1597697e-01     2.9812427e-01
2.7328295e-01     2.7774045e-01
-2.9725446e-01     3.9719886e-01
-5.3543918e-01     3.8413335e-01
-6.3792540e-01     7.7898131e-02
-6.5339179e-01     1.4938530e-01
-1.6578444e-01     2.6113730e-01
2.6330482e-01     2.9568050e-01
1.2373691e-01     1.4169748e-01
-3.9079147e-01     7.6356323e-02
-3.8422018e-01     2.0187665e-01
1.5419532e-01     3.2416840e-01
-8.6558388e-02     6.5917680e-01
-9.4488277e-02     4.4831924e-01
-2.9807383e-01     4.0839067e-01
-4.9597332e-01     1.1289543e-01
1.7356607e-01     1.5698912e-01
2.7256744e-01     4.2366598e-02
-1.1765115e-01     2.1820082e-01
-4.5009723e-01     1.4537512e-01
-3.0813306e-01     9.4877858e-02
1.3229724e-01     7.5196399e-01
-2.5892636e-01     3.8050466e-01
-4.4106041e-01     1.9339388e-01
-3.3933234e-01     7.9988275e-02
4.1532697e-01     1.8159369e-01
2.6553338e-01     5.7616285e-01
-2.8175385e-01     5.5590195e-01
2.5141966e-01     6.0243387e-01
2.8642817e-01     5.8853716e-01
-9.9130832e-01     1.2791999e-03
2.7501137e-01     1.7839489e-01
1.2077529e+00     5.0683849e-04
-3.8202442e-01     4.6216592e-01
-1.4162570e-01     5.0497241e-01
1.3325846e-01     2.4657700e-01
-3.3447384e-01     1.1950054e-01
-2.8472377e-01     1.4669471e-01
2.0601257e-01     7.2491610e-01
-4.1555031e-01     1.1964953e-01
-5.5601125e-01     3.9964055e-01
4.8177115e-01     2.8527023e-01
-2.2459460e-01     5.3382875e-01
6.6065513e-01     2.2005843e-01
-5.4571901e-01     9.3838724e-02
3.2632902e-02     4.3392980e-01
9.1713509e-01     1.0575623e-02
-4.1482514e-01     4.2287447e-01
9.1583162e-01     3.7701590e-02
-7.5909892e-01     2.2021409e-01
1.0348262e+00     4.2469892e-02
5.7485688e-01     3.6034160e-01
6.0274263e-01     2.6690134e-01
3.8866766e-01     3.1731224e-01
-2.3076867e-01     1.6895692e-01
7.1624149e-01     9.5245485e-02
-5.2255753e-01     4.6134443e-01
4.4857852e-01     4.2783720e-01
-6.4952967e-01     2.2728641e-01
6.1451972e-01     5.1232418e-02
7.1897257e-01     7.6353089e-02
2.6636338e-01     5.8818955e-01
8.1153303e-01     1.1791037e-01
3.1205327e-01     1.1389796e-01
-1.6164816e-01     3.4806533e-01
-6.8622708e-01     1.3036674e-01
9.0959214e-01     1.3630608e-01
-3.8324573e-01     4.7804748e-01
-2.6688463e-02     7.3152084e-01
9.2538346e-01     5.4880005e-02
-5.4013201e-02     4.4632518e-01
-7.9893636e-01     3.6520859e-02
-2.4713304e-01     2.0151619e-01
-3.0836288e-01     2.0976036e-01
-7.8327573e-01     4.5197293e-02
6.5561364e-01     2.8128557e-01
8.8681611e-01     7.2532480e-02
-5.9075357e-01     2.3072460e-01
-9.1089093e-01     7.5766975e-02
2.5944951e-01     4.5410267e-01
-2.3528550e-01     5.6524099e-01
3.7838127e-01     2.2430946e-01
